,START,INSTRUCTING_OBJECT,REPAIRING_OBJECT,REJECTING_OBJECT,CONFIRMING_OBJECT,INSTRUCTING_DESTINATION,REPAIRING_DESTINATION,REJECTING_DESTINATION,CONFIRMING_DESTINATION,WAITING_FOR_ROBOT_TO_MOVE,WAITING_WHILE_ROBOT_MOVES,WAITING_FOR_ROBOT_TO_GRAB,WAITING_WHILE_ROBOT_GRABS,WAITING_FOR_ROBOT_TO_DROP,WAITING_WHILE_ROBOT_DROPS,END
START,0,INSTRUCT_OBJECT,0,0,0,INSTRUCT_DESTINATION,0,0,0,0,0,0,0,0,0,0
INSTRUCTING_OBJECT,0,INSTRUCT_OBJECT,REPAIR_OBJECT(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),REJECT(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),CONFIRM(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),INSTRUCT_DESTINATION,REPAIR_DESTINATION(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),0,0,LONG_SILENCE(ROBOT.WAITING_FOR_OBJECT),LONG_SILENCE(ROBOT.MOVING_XY),LONG_SILENCE(ROBOT.OVER_OBJECT),LONG_SILENCE(ROBOT.GRABBING),0,0,NULL(GAME.OVER)
REPAIRING_OBJECT,0,INSTRUCT_OBJECT(ROBOT.WAITING_FOR_OBJECT),REPAIR_OBJECT(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),REJECT(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),CONFIRM(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),INSTRUCT_DESTINATION,REPAIR_DESTINATION(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),0,CONFIRM(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),LONG_SILENCE(ROBOT.WAITING_FOR_OBJECT),LONG_SILENCE(ROBOT.MOVING_XY),LONG_SILENCE(ROBOT.OVER_OBJECT),LONG_SILENCE(ROBOT.GRABBING),0,0,NULL(GAME.OVER)
REJECTING_OBJECT,0,INSTRUCT_OBJECT(ROBOT.WAITING_FOR_OBJECT),REPAIR_OBJECT(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),REJECT(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),CONFIRM(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),INSTRUCT_DESTINATION,0,0,0,LONG_SILENCE(ROBOT.OVER_OBJECT),LONG_SILENCE(ROBOT.MOVING_XY),0,0,0,0,NULL(GAME.OVER)
CONFIRMING_OBJECT,0,NULL(ROBOT.WAITING_FOR_OBJECT),0,REJECT(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),CONFIRM(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),INSTRUCT_DESTINATION,0,REJECT(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),0,LONG_SILENCE(ROBOT.OVER_OBJECT),LONG_SILENCE(ROBOT.MOVING_XY),LONG_SILENCE(ROBOT.OVER_OBJECT),LONG_SILENCE(ROBOT.GRABBING),0,0,NULL(GAME.OVER)
INSTRUCTING_DESTINATION,0,INSTRUCT_OBJECT(ROBOT.WAITING_FOR_OBJECT),REPAIR_OBJECT(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),REJECT(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),CONFIRM(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),INSTRUCT_DESTINATION,REPAIR_DESTINATION(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),REJECT(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),CONFIRM(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),LONG_SILENCE(ROBOT.WAITING_FOR_DESTINATION),LONG_SILENCE(ROBOT.MOVING_XY),LONG_SILENCE(ROBOT.OVER_OBJECT),LONG_SILENCE(ROBOT.GRABBING),0,0,NULL(GAME.OVER)
REPAIRING_DESTINATION,0,NULL(ROBOT.WAITING_FOR_OBJECT),REPAIR_OBJECT(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),0,CONFIRM(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),0,REPAIR_DESTINATION(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),REJECT(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),CONFIRM(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),LONG_SILENCE(ROBOT.WAITING_FOR_DESTINATION),LONG_SILENCE(ROBOT.MOVING_XY),LONG_SILENCE(ROBOT.OVER_OBJECT),LONG_SILENCE(ROBOT.GRABBING),0,0,NULL(GAME.OVER)
REJECTING_DESTINATION,0,NULL(ROBOT.WAITING_FOR_OBJECT),REPAIR_OBJECT(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),0,CONFIRM(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),INSTRUCT_DESTINATION(ROBOT.WAITING_FOR_DESTINATION),REPAIR_DESTINATION(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),REJECT(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),CONFIRM(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),LONG_SILENCE(ROBOT.WAITING_FOR_DESTINATION),LONG_SILENCE(ROBOT.MOVING_XY),0,0,0,0,NULL(GAME.OVER)
CONFIRMING_DESTINATION,0,NULL(ROBOT.WAITING_FOR_OBJECT),0,0,CONFIRM(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),INSTRUCT_DESTINATION(ROBOT.WAITING_FOR_DESTINATION),0,0,CONFIRM(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),0,LONG_SILENCE(ROBOT.MOVING_XY),0,0,LONG_SILENCE(ROBOT.OVER_DESTINATION),LONG_SILENCE(ROBOT.DROPPING),NULL(GAME.OVER)
WAITING_FOR_ROBOT_TO_MOVE,0,INSTRUCT_OBJECT,0,0,0,INSTRUCT_DESTINATION,REPAIR_DESTINATION(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),0,0,LONG_SILENCE(ROBOT.WAITING),LONG_SILENCE(ROBOT.MOVING_XY),0,LONG_SILENCE(ROBOT.GRABBING),LONG_SILENCE(ROBOT.OVER_DESTINATION),LONG_SILENCE(ROBOT.DROPPING),NULL(GAME.OVER)
WAITING_WHILE_ROBOT_MOVES,0,0,0,0,CONFIRM(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),INSTRUCT_DESTINATION,REPAIR_DESTINATION(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),REJECT(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),CONFIRM(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),LONG_SILENCE(ROBOT.WAITING),LONG_SILENCE(ROBOT.MOVING_XY),0,LONG_SILENCE(ROBOT.GRABBING),LONG_SILENCE(ROBOT.OVER_DESTINATION),LONG_SILENCE(ROBOT.DROPPING),NULL(GAME.OVER)
WAITING_FOR_ROBOT_TO_GRAB,0,0,0,0,CONFIRM(ROBOT.TAKING:ROBOT.CURRENT_ACTION_LEGIBLE),INSTRUCT_DESTINATION,REPAIR_DESTINATION(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),0,0,LONG_SILENCE(ROBOT.WAITING_FOR_OBJECT),LONG_SILENCE(ROBOT.MOVING_XY),0,LONG_SILENCE(ROBOT.GRABBING),LONG_SILENCE(ROBOT.OVER_DESTINATION),LONG_SILENCE(ROBOT.DROPPING),NULL(GAME.OVER)
WAITING_WHILE_ROBOT_GRABS,0,0,0,0,0,INSTRUCT_DESTINATION,REPAIR_DESTINATION(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),0,0,LONG_SILENCE(ROBOT.WAITING_FOR_DESTINATION),LONG_SILENCE(ROBOT.MOVING_XY),0,LONG_SILENCE(ROBOT.GRABBING),LONG_SILENCE(ROBOT.OVER_DESTINATION),LONG_SILENCE(ROBOT.DROPPING),NULL(GAME.OVER)
WAITING_FOR_ROBOT_TO_DROP,0,0,0,0,0,0,0,REJECT(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),CONFIRM(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),0,LONG_SILENCE(ROBOT.MOVING_XY),0,LONG_SILENCE(ROBOT.GRABBING),LONG_SILENCE(ROBOT.OVER_DESTINATION),LONG_SILENCE(ROBOT.DROPPING),NULL(GAME.OVER)
WAITING_WHILE_ROBOT_DROPS,0,0,0,0,0,0,0,0,CONFIRM(ROBOT.PLACING:ROBOT.CURRENT_ACTION_LEGIBLE),LONG_SILENCE(ROBOT.OVER_OBJECT),LONG_SILENCE(ROBOT.MOVING_XY),0,LONG_SILENCE(ROBOT.GRABBING),0,LONG_SILENCE(ROBOT.DROPPING),NULL(GAME.OVER)
END,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
